key,niche_name,percent_female,percent_male,self_republican,self_democratic,self_indep,self_other,self_dont_care,school_very_liberal,school_liberal,school_moderate,school_conservative,school_very_conservative,school_libertarian,school_not_sure,niche_party_school_rank,niche_party_school_grade,bestcolleges_party_school_rank,stacker_party_school_rank,state,covid_cases,undergrad_pop,reopening_plan,is_complete,
00124bfda8cdc998f586f8e8bee56f8de5ec7cec,National Louis University,69%,31%,nan,50%,13%,nan,38%,14%,21%,21%,nan,nan,nan,43%,498,B,n/a,n/a,n/a,n/a,2960,n/a,False,
450a3fbf06c7852c91d6a30bfd4a6343a45e83c6,Hobart and William Smith Colleges,52%,48%,18%,47%,6%,6%,24%,5%,29%,34%,21%,nan,nan,11%,499,B,n/a,n/a,n/a,n/a,n/a,Hybrid,False,
2464d23313f96fd65ed5771be60552ef0b7b2daf,Franklin & Marshall College,55%,45%,20%,60%,10%,10%,nan,5%,43%,29%,10%,nan,2%,12%,500,B,n/a,n/a,Pennsylvania,13.0,2298,Hybrid,True,
c1aec65ec41a28fed095256f94334348f5c9241b,Jarvis Christian College,54%,46%,nan,57%,14%,nan,29%,10%,10%,30%,10%,nan,nan,40%,501,B,n/a,n/a,n/a,n/a,955,n/a,False,
afb21a4e59b0b4bb78e178b9293079cadddac0e6,Colorado Technical University - Colorado Springs,64%,36%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502,B,n/a,n/a,n/a,n/a,22243,n/a,False,
a1f5f3f52a4156181cde35f47e7da642dc0f2ea7,Northland College,54%,46%,nan,75%,nan,25%,nan,50%,33%,nan,nan,nan,nan,17%,503,B,n/a,n/a,Wisconsin,0.0,563,n/a,False,
96d35554e4928f10e4c0360f9f1dc20a955f17f3,Coppin State University,76%,24%,nan,70%,nan,nan,30%,3%,16%,30%,11%,nan,nan,41%,504,B,n/a,n/a,Maryland,8.0,2326,Hybrid,True,
ebb62bdbf7b25598382eb93844dc0c8358552eec,SUNY Delhi,49%,51%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505,B,n/a,n/a,New York,5.0,n/a,n/a,False,
b9a57424dab6cd284abbf8fd35519863d1d56d97,Fitchburg State University,52%,48%,18%,41%,18%,nan,23%,12%,28%,12%,nan,2%,nan,47%,506,B,n/a,n/a,Massachusetts,4.0,4070,Primarily in person,True,
cb83406c2b567ed97ff1280c5658b91e4ead914b,Shenandoah University,60%,40%,46%,12%,23%,nan,19%,7%,22%,27%,17%,nan,nan,28%,507,B,n/a,n/a,Virginia,28.0,2022,Hybrid,True,
de6a2e566f82c522f1306696e96d562ce91337f9,Bryant University,38%,62%,11%,36%,29%,7%,18%,6%,9%,16%,39%,3%,2%,25%,508,B,n/a,n/a,Rhode Island,28.0,3471,Primarily in person,True,
f09f603cf9d090a844e6dd11d75f92459fed7f0a,Seton Hall University,54%,46%,22%,30%,17%,2%,29%,2%,10%,31%,14%,6%,1%,36%,509,B,n/a,n/a,New Jersey,14.0,5919,Hybrid,True,
bfb4884722937d63a1520bf03a0a805e8a3c6cc3,Saint Mary's College - Indiana,100%,0%,17%,29%,33%,nan,21%,3%,8%,19%,42%,6%,3%,19%,510,B,n/a,n/a,n/a,n/a,n/a,n/a,False,
3c91e0877e7d873b0491820082cfc48ee44d1584,California University of Pennsylvania,53%,47%,36%,24%,14%,2%,24%,1%,6%,24%,4%,1%,nan,64%,511,B,n/a,n/a,Pennsylvania,7.0,5063,Fully online,True,
bf1c9ce50e9e009aa8da3bfa740c4a3ffe509861,Hamilton College,53%,47%,7%,33%,27%,7%,27%,17%,47%,30%,3%,nan,nan,3%,512,B,n/a,n/a,New York,1.0,1989,n/a,False,
a05f17242fe944c4fe17a1d913834bc4279ff7b9,Metropolitan College of New York,73%,27%,nan,100%,nan,nan,nan,18%,9%,18%,nan,nan,nan,55%,513,B,n/a,n/a,n/a,n/a,697,n/a,False,
ae42a1a2b0d29238a3d330587ef778b2c2b2f8d0,Lycoming College,53%,47%,18%,35%,18%,nan,29%,7%,25%,32%,11%,nan,nan,25%,514,B,n/a,n/a,Pennsylvania,5.0,1131,n/a,False,
52766dcb341d25bfdead6c9f948242a0919fbcd0,The College of St. Scholastica,69%,31%,14%,57%,7%,nan,21%,4%,32%,25%,11%,4%,nan,25%,515,B,n/a,n/a,n/a,n/a,n/a,n/a,False,
f0a235680f09e616dbc3c6fb45681aefdefcb38d,Monmouth College,49%,51%,nan,44%,22%,11%,22%,4%,22%,26%,15%,nan,4%,30%,516,B,n/a,n/a,Illinois,26.0,901,n/a,False,
2efe496e2fe393fd1998735391671c37f5602cf7,University of Dallas,53%,47%,54%,nan,38%,nan,8%,nan,5%,nan,27%,55%,nan,14%,517,B,n/a,n/a,Texas,8.0,1467,Hybrid,True,
a00f97be236b68a57b23c8c459c1ef8e7cced4ea,CUNY Medgar Evers College,70%,30%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,518,B,n/a,n/a,New York,2.0,5919,n/a,False,
dbde2c4b4ed72590b914ef48987ec362c2175ced,Murray State University,59%,41%,28%,28%,13%,6%,25%,3%,18%,27%,14%,3%,nan,35%,519,B,n/a,n/a,Kentucky,181.0,6830,Primarily in person,True,
384e706225ae26567cbcd6528b631a0462844235,Penn State Altoona,45%,55%,32%,39%,4%,4%,21%,4%,9%,31%,7%,4%,nan,44%,520,B,n/a,n/a,n/a,n/a,n/a,n/a,False,
7b35441c0dac91cccc04b86d8947a139f7c708e7,Nebraska Wesleyan University,58%,42%,23%,38%,15%,nan,23%,4%,17%,35%,9%,4%,nan,30%,521,B,n/a,n/a,Nebraska,160.0,1839,Primarily in person,True,
2e85515756e0b61512829f4d13cc800b6aca3f82,SUNY Brockport,56%,44%,14%,29%,20%,11%,26%,10%,19%,22%,3%,nan,nan,45%,522,B,n/a,n/a,New York,10.0,n/a,n/a,False,
d3c9056b893b454f0826d17b9535a71981d3e52a,Carnegie Mellon University,49%,51%,21%,38%,24%,nan,17%,8%,36%,32%,3%,nan,2%,18%,523,B,n/a,n/a,Pennsylvania,57.0,6483,Primarily online,True,
aa78a59eee8eaaf229c5318595e0825f36c27934,Suffolk University,55%,45%,3%,38%,19%,3%,38%,8%,38%,16%,2%,nan,2%,35%,524,B,n/a,n/a,Massachusetts,19.0,5012,Primarily online,True,
c30bb2786febec2c95d6d22edd61b7f35072f637,University of Illinois at Chicago,52%,48%,8%,50%,16%,nan,26%,14%,33%,17%,2%,nan,1%,32%,525,B,n/a,n/a,Illinois,171.0,20435,Primarily online,True,
152dadb78af482ccfb81fee70e3f944ab86f87e9,Strayer University - Virginia,42%,58%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,526,B,n/a,n/a,n/a,n/a,4111,n/a,False,
e4c19864c6b091b9f9fc28519d02b33d2095a58f,Western New England University,37%,63%,13%,35%,17%,nan,35%,5%,5%,23%,7%,nan,nan,60%,527,B,n/a,n/a,Massachusetts,4.0,2746,Primarily in person,True,
41c9648018c5c87782f354180c12c3d426f0cc6e,Saint John's University - Minnesota,0%,100%,8%,67%,17%,nan,8%,8%,24%,28%,16%,nan,nan,24%,528,B,n/a,n/a,n/a,n/a,n/a,n/a,False,
11abe79ac64fcbc861b76df69e2e6b72b2637df7,Rust College,60%,40%,25%,25%,25%,nan,25%,8%,8%,8%,31%,nan,nan,46%,529,B,n/a,n/a,Mississippi,1.0,846,n/a,False,
bb7fe3f9ee45f0e0999db83b33a9471a4482f088,Purdue University Global - Davenport Campus,71%,29%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,530,B,n/a,n/a,n/a,n/a,n/a,n/a,False,
4bc439d53a3ff713b095e987c3ac1d8b59888417,College of Saint Benedict,100%,0%,13%,44%,13%,6%,25%,nan,26%,29%,11%,3%,nan,32%,531,B,n/a,n/a,Minnesota,nan,1782,Hybrid,True,
45208b79b16a617a63494bdf7abfffab8619d74d,Kean University,60%,40%,6%,39%,6%,nan,49%,6%,21%,16%,6%,1%,nan,49%,532,B,n/a,n/a,New Jersey,7.0,11679,Primarily online,True,
cb648f3ce9b71eb8a6e63db338004bae5ceb12f8,Allegheny College,55%,45%,18%,76%,nan,nan,6%,18%,59%,13%,2%,nan,nan,9%,533,B,n/a,n/a,Pennsylvania,29.0,1735,Fully in person,True,
64ba2b011c6ad69f6bc4e810600c1b77272539a6,Davidson College,48%,52%,13%,25%,13%,25%,25%,8%,16%,52%,12%,nan,4%,8%,534,B,n/a,n/a,North Carolina,24.0,1839,Hybrid,True,
254083e21758ab5e30400b94746577524f53b17f,University of Massachusetts - Dartmouth,48%,52%,7%,34%,24%,5%,29%,7%,27%,20%,3%,nan,2%,42%,535,B,n/a,n/a,n/a,n/a,6649,n/a,False,
51255e30df60d3f2fcd2c0e4e0171e83f1929002,New Jersey Institute of Technology,24%,76%,4%,44%,18%,nan,33%,4%,22%,24%,nan,nan,nan,50%,536,B,n/a,n/a,New Jersey,9.0,7820,Hybrid,True,
f27850abe1332fdb7f3503048f781c0ca0624869,Cleveland State University,52%,48%,14%,33%,22%,5%,26%,8%,25%,18%,2%,1%,2%,46%,537,B,n/a,n/a,Ohio,1.0,11603,Primarily online,True,
346812fed5f86807ccbe885a9905ddb6c14e2bd9,Mercer University,60%,40%,19%,26%,32%,4%,19%,nan,20%,28%,20%,1%,1%,29%,538,B,n/a,n/a,Georgia,259.0,4765,Fully in person,True,
f4d2d62f178e64cc8e134d1b566fa0f0e3d8c35f,Chicago State University,66%,34%,6%,71%,12%,nan,12%,12%,28%,19%,5%,2%,nan,35%,539,B,n/a,n/a,Illinois,17.0,2024,Primarily online,True,
1785ad6ceacf64c9f6ed8d7d1261e43c51bed23d,Roosevelt University,66%,34%,4%,60%,16%,8%,12%,24%,40%,14%,7%,nan,nan,16%,540,B,n/a,n/a,n/a,n/a,2377,Primarily online,False,
f75e4710ea683fe42b3e86d39a9d5f6867da0be6,University of New Haven,54%,46%,9%,33%,15%,2%,40%,7%,19%,19%,4%,1%,nan,50%,541,B,n/a,n/a,Connecticut,5.0,5041,Primarily in person,True,
fb2ff4b8f44d9b42127ba824a18149257490d93c,University of Portland,60%,40%,9%,48%,4%,4%,35%,7%,33%,26%,9%,nan,nan,24%,542,B,n/a,n/a,Oregon,nan,3757,Fully online,True,
cd460bf00e4fce92a21e0670a77d2b45ef6b4bf3,Bates College,50%,50%,14%,50%,29%,nan,7%,15%,54%,31%,nan,nan,nan,nan,543,B,n/a,n/a,Maine,4.0,1832,Primarily in person,True,
9cff179a1c168ab53c7574ed709bec13b29b5c33,Lamar University,56%,44%,32%,22%,16%,4%,26%,6%,13%,26%,8%,5%,1%,42%,544,B,n/a,n/a,Texas,163.0,8623,Primarily in person,True,
7e53226a35a86ff6893e66601acb350f9879ffec,Oglethorpe University,58%,42%,16%,37%,26%,nan,21%,9%,44%,21%,3%,nan,nan,24%,545,B,n/a,n/a,Georgia,3.0,1241,n/a,False,
e1de162dcd54cb7544813c4444fdc8df32f1c33f,Henderson State University,56%,44%,23%,18%,36%,nan,23%,nan,27%,24%,7%,2%,nan,39%,546,B,n/a,n/a,Arkansas,88.0,2996,Primarily online,True,
ba12f478525f0959a9241cb1b1eed5e633151715,Stetson University,56%,44%,20%,40%,22%,2%,16%,6%,24%,31%,11%,nan,nan,27%,547,B,n/a,n/a,Florida,98.0,3124,Hybrid,True,
aa1904ad29a6c47dc6d8d05afac69c02ecfed038,Scripps College,100%,0%,nan,63%,13%,13%,13%,42%,42%,13%,nan,nan,4%,nan,548,B,n/a,n/a,California,4.0,1048,n/a,False,
376df3b7ebc481c5d6b3ca7a90d5eaf38b4f21d9,Southern Illinois University Edwardsville,52%,48%,22%,27%,9%,4%,38%,5%,17%,27%,3%,nan,1%,47%,549,B,n/a,n/a,Illinois,120.0,n/a,n/a,False,
945335c4e27d984584c21302e7362cde97376d5c,University of Texas - Health Science Center at San Antonio,70%,30%,25%,nan,25%,nan,50%,nan,nan,33%,11%,nan,nan,56%,550,B,n/a,n/a,n/a,n/a,n/a,n/a,False,
afbecab9d1c38469c97908d5cdb6b05f2b3a7ad4,Spalding University,69%,31%,17%,25%,25%,nan,33%,11%,7%,26%,nan,nan,nan,56%,551,B,n/a,n/a,Kentucky,6.0,955,Hybrid,True,
e85fea1719ac44caef7a15e513751630357dbc92,Culver-Stockton College,48%,52%,9%,27%,18%,nan,45%,nan,6%,6%,13%,6%,6%,63%,552,B,n/a,n/a,n/a,n/a,975,n/a,False,
3f7df02577c5e640c1b860c8e4264a5703a799e6,Pennsylvania College of Technology,32%,68%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,553,B,n/a,n/a,Pennsylvania,58.0,5289,Primarily in person,True,
310fc322671655c703ca87dba676ee5931a80fe7,Seattle University,61%,39%,4%,54%,27%,nan,15%,34%,42%,12%,4%,nan,nan,8%,554,B,n/a,n/a,Washington,6.0,4674,Primarily online,True,
189bbe4181fa89049e832c60e19811b5f60db1a4,Metropolitan State University of Denver,53%,47%,19%,31%,26%,3%,21%,8%,33%,25%,1%,nan,2%,30%,555,B,n/a,n/a,Colorado,27.0,18809,Hybrid,True,
92809b7035cdaeadafeb324e0adbbb5b474ba5c4,Morehead State University,60%,40%,19%,47%,13%,3%,19%,2%,21%,38%,9%,nan,nan,31%,556,B,n/a,n/a,Kentucky,78.0,6253,Hybrid,True,
64b464cfc93ff71e5264f6360368987425860490,Middlebury College,53%,47%,8%,54%,31%,8%,nan,16%,76%,5%,nan,nan,nan,3%,557,B,n/a,n/a,Vermont,4.0,2550,Hybrid,True,
5b0167ace17746975fc2b40ecd1866ff50d80a29,Grinnell College,55%,45%,nan,64%,18%,nan,18%,76%,21%,nan,nan,nan,nan,3%,558,B,n/a,n/a,Iowa,4.0,1683,Fully online,True,
7ddd8308a81b0b2609f2378fd16295b1716c9692,Columbus State University,60%,40%,36%,25%,8%,3%,28%,4%,13%,30%,4%,1%,nan,46%,559,B,n/a,n/a,Georgia,62.0,6266,Primarily in person,True,
2ceaa2cdba68f564d8eb959892a26eb1f3c43782,Dixie State University,57%,43%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,560,B,n/a,n/a,Utah,110.0,7627,Primarily in person,True,
1da1e5c453e243899542523972d7e048dbf73ae1,University of Wisconsin - River Falls,63%,37%,24%,29%,12%,6%,29%,3%,14%,28%,17%,nan,nan,39%,561,B,n/a,n/a,Wisconsin,184.0,5570,n/a,False,
36b9c8133420b67b1da91e015e4abe3929ca33e6,Tougaloo College,68%,32%,nan,56%,11%,nan,33%,18%,24%,nan,6%,6%,nan,47%,562,B,n/a,n/a,n/a,n/a,719,n/a,False,
704a12982188971410c7c158d1492e2b5f5368ba,Lawrence University,54%,46%,14%,29%,33%,nan,24%,29%,60%,2%,nan,nan,nan,10%,563,B,n/a,n/a,Wisconsin,13.0,1431,Hybrid,True,
da76d9dc236f8078b8f3b9d737c5428eaa0336ac,Trinity University - Texas,53%,47%,19%,29%,48%,nan,5%,14%,44%,28%,2%,5%,nan,7%,564,B,n/a,n/a,n/a,n/a,n/a,n/a,False,
41afc6a47dfb925c1b2cb9f90d19a5947642ef42,Albion College,54%,46%,26%,30%,4%,nan,39%,11%,32%,11%,14%,4%,nan,29%,565,B,n/a,n/a,Michigan,14.0,1512,Fully in person,True,
15e91475a5f80e9607bc3f3028211a0f32e1f70e,Adrian College,47%,53%,24%,29%,nan,nan,48%,6%,8%,22%,6%,nan,nan,58%,566,B,n/a,n/a,Michigan,253.0,1781,Primarily in person,True,
ceb20cd908d1c10c68380c10f7b1a113e497f3fb,Reed College,54%,46%,nan,38%,25%,25%,13%,78%,11%,nan,nan,nan,nan,11%,567,B,n/a,n/a,Oregon,12.0,1456,Hybrid,True,
da48d4039bacb98b59707edbcff90e78b38c707a,Lock Haven University,56%,44%,34%,28%,22%,nan,16%,2%,20%,27%,4%,2%,nan,45%,568,B,n/a,n/a,Pennsylvania,61.0,3020,Primarily online,True,
d7506a2ba878c49c431b39d3df9e8419c741301b,New College of Florida,62%,38%,nan,54%,31%,15%,nan,73%,18%,3%,nan,3%,3%,nan,569,B,n/a,n/a,Florida,2.0,808,n/a,False,
de77575969c87a5ae417be10cdaeed125954950f,George Mason University,50%,50%,10%,36%,29%,4%,22%,10%,35%,23%,1%,0%,1%,29%,570,B,n/a,n/a,Virginia,72.0,25508,Hybrid,True,
0b648404082b4c8e31f5341dadf6d9d4b553f79f,Angelo State University,56%,44%,30%,14%,8%,nan,48%,1%,8%,23%,27%,3%,1%,36%,571,B,n/a,n/a,Texas,127.0,5892,Hybrid,True,
0c213bf60a9e5c386ddd5a4665d957e1b9114485,Truman State University,59%,41%,11%,32%,29%,nan,29%,13%,41%,18%,5%,nan,nan,23%,572,B,n/a,n/a,Missouri,96.0,4906,Hybrid,True,
27e037c2e8afca26e3f4b41b8c9ee8b811fd2490,Muskingum University,52%,48%,17%,nan,33%,nan,50%,nan,nan,33%,33%,nan,nan,33%,573,B,n/a,n/a,Ohio,0.0,1544,Fully in person,True,
a664a124173130ce012ca7d8bb4a1c36b59098cd,Bemidji State University,53%,47%,13%,25%,6%,13%,44%,nan,13%,19%,9%,nan,nan,59%,574,B,n/a,n/a,Minnesota,82.0,4308,Primarily online,True,
e02279ca5d574f612819d4919993efe06676dccf,Elizabeth City State University,56%,44%,8%,31%,31%,8%,23%,6%,20%,20%,14%,nan,nan,40%,575,B,n/a,n/a,North Carolina,27.0,1553,Hybrid,True,
9b93ac38f534fe8ec904507a12c5192582557ef2,The Los Angeles Film School,27%,73%,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,157,A,n/a,n/a,n/a,n/a,n/a,n/a,False,
